title,amount,currency,expenseDate,paidBy,splitType,participants,shares,type,receiver
February Rent,12000,INR,2025-02-01,Aisha,EQUAL,"Aisha,Rohan,Priya,Meera",,expense,
February Rent,12000,INR,2025-02-01,Aisha,EQUAL,"Aisha,Rohan,Priya,Meera",,expense,
Dinner at Marina Bites,850,INR,2025-02-15,Rohan,EQUAL,"Aisha,Rohan,Priya,Meera",,expense,
dinner - marina bites,850,INR,2025-02-15,Rohan,EQUAL,"Aisha,Rohan,Priya,Meera",,expense,
Groceries,920,INR,2025-02-15,Rohan,EQUAL,"Aisha,Rohan,Priya,Meera",,expense,
priya share,300,INR,2025-02-18,Priya,EQUAL,"priya,Rohan",,expense,
Refund adjustment,-30,USD,2025-02-20,Priya,EQUAL,"Aisha,Rohan,Priya",,expense,
Rohan paid Aisha back,500,INR,2025-03-05,Aisha,SETTLEMENT,,,settlement,Rohan
Sam deposit share,200,INR,2025-03-06,Sam,SETTLEMENT,,,settlement,
Dinner split,1200,INR,2025-03-10,Priya,PERCENTAGE,"Aisha,Rohan,Priya","30,30,30",expense,
Utilities,600,INR,2025-03-12,Aisha,EQUAL,,,expense,
Trip hotel,540,USD,2025-03-18,Dev,EQUAL,"Aisha,Rohan,Dev",,expense,
Missing amount row,,INR,2025-03-20,Rohan,EQUAL,"Aisha,Rohan",,expense,
No date row,400,INR,,Priya,EQUAL,"Aisha,Priya",,expense,
No payer row,300,INR,2025-03-22,,EQUAL,"Aisha,Rohan",,expense,
Zero row,0,INR,2025-03-23,Aisha,EQUAL,"Aisha,Rohan",,expense,
Mystery split,500,INR,2025-03-24,Rohan,BOGUS,"Aisha,Rohan",,expense,
Exact mismatch,1000,INR,2025-03-25,Aisha,EXACT,"Aisha,Rohan","400,400",expense,
Ambiguous date,450,INR,04/05/2026,Rohan,EQUAL,"Aisha,Rohan",,expense,
Precision row,899.995,INR,2025-03-27,Aisha,EQUAL,"Aisha,Rohan",,expense,
Equal with shares,800,INR,2025-03-28,Rohan,EQUAL,"Aisha,Rohan","400,400",expense,
Post-departure bill,750,INR,2025-04-02,Aisha,EQUAL,"Aisha,Rohan,Priya,Meera",,expense,
April electricity,900,INR,2025-04-10,Rohan,EQUAL,"Aisha,Rohan,Priya,Sam",,expense,
Trip with guest,600,INR,2025-04-15,Dev,EQUAL,"Aisha,Rohan,Dev's friend Kabir",,expense,
Valid groceries,450,INR,2025-04-20,Sam,EQUAL,"Aisha,Rohan,Priya,Sam",,expense,
Thalassa dinner,1200,INR,2025-04-22,Priya,EQUAL,"Aisha,Rohan,Priya",,expense,
Dinner at Thalassa,1200,INR,2025-04-22,Priya,EQUAL,"Aisha,Rohan,Priya",,expense,
